heart_rate,spo2,amb_temp,iaq,humidity,activity,work_duration,fall_flag,heat_index,fatigue_score,spo2_drop,wsi,risk_level
89.62755717878764,96.01888689444601,30.767220383665187,97.40897579564583,56.1356161888689,0,6.044765538568058,0.0,45.29197372599192,0.0,-0.20234664811227032,86.37183887744767,0
95.67100637206444,98.88250425744974,38.48166129350476,66.31672185035613,39.94810423874018,1,22.715109786428663,0.0,47.664535692289014,2.2715109786428664,0.2603418039333262,76.27048811032051,0
153.75368792174976,92.76927516414649,49.7124783690947,143.52228556938144,54.74961394292543,1,30.070147914281605,0.0,63.779850970260085,3.0070147914281606,1.9732910858070511,46.243134054575584,2
115.44946349686464,98.08313394472984,24.78321406953674,79.83875936676546,70.01064494191363,1,55.6449793081322,0.0,43.88672690036824,5.5644979308132205,0.2248001189847344,65.61560215639781,0
141.41522280252642,87.3794117981453,51.29118082906024,371.40929024527355,50.677060022694945,2,79.73670090341591,1.0,64.01461063654958,15.947340180683183,2.380609924534081,15.0,2
100.17502237575641,96.65368005566637,41.94811848487953,204.3501792858972,73.6307805689148,1,22.87996707820698,0.0,62.24627607262141,2.287996707820698,1.0797004457881982,63.67371745395987,1
107.780673359629,95.91643372935259,34.795807803527055,38.97273405690577,66.53895910442678,0,38.706751927037345,0.0,52.75366430798789,0.0,0.11886226581011639,70.8338229697213,0
97.36951823419258,96.18266915953085,34.92735994458297,16.394042478768583,65.99672083269968,0,58.35808623938425,0.0,52.70627781937387,0.0,-0.0005833469178528894,76.73324329976919,0
105.20176148663428,91.56968338819422,39.797086329475505,44.84114237011228,61.41289560311842,2,79.19567752849849,0.0,56.06334187850459,15.8391355056997,1.8622080671784929,66.07684635830199,1
74.39805013805402,94.97976348939673,38.725328521656685,65.63193139445396,56.560662258714636,1,51.20847205800369,0.0,53.390347067032515,5.12084720580037,0.3404699985140113,76.96231064469971,0
144.86083053073318,81.16567003221499,46.629498914533414,327.8093925335742,73.8815363626803,0,81.60994641882795,1.0,67.01040591421791,0.0,4.425871956085718,10.0,2
119.30103814716938,90.20590821148942,35.36326862639842,110.04075902530815,60.50656822518647,2,63.76151874905085,0.0,51.33043614070996,12.75230374981017,0.8127263638276878,61.480842859942705,1
165.30383375445226,89.30322610285408,49.90108385469363,269.0546133856547,86.24755432784468,0,156.75776920778486,0.0,74.36277678288238,0.0,3.523461456369077,14.351607480824354,2
106.48220290550817,97.11094237939298,34.15272131581585,16.589743366210143,70.60061905703591,0,43.45942007413532,0.0,53.4509256046377,0.0,0.10565746717419766,75.04546023924466,0
95.36806496048668,91.47689501509116,49.87724599441555,176.78676635115923,58.7003639224575,2,45.654815766832584,0.0,65.24836608882653,9.130963153366517,0.5445822699077809,60.85131316566765,1
105.80538789265,99.43866819361747,34.275689693279844,17.38873923691998,51.60871974938999,1,10.71559700774137,0.0,47.30656721057854,1.0715597007741369,-0.05038826534327778,77.93901619804231,0
144.36414186445938,83.4879153593358,52.283064611826326,165.4901972228709,87.30557609939584,0,129.7337590070773,0.0,77.09390472462695,0.0,4.086423546604818,10.0,2
149.85733121814235,88.964499163417,49.523087667904946,82.59654710993158,82.17746994277691,1,82.56347834414741,0.0,72.64165274902132,8.256347834414742,0.7471952499242012,39.629068742510626,1
93.77894955785041,96.59788097519822,45.576887021863214,45.60057488911813,68.7993014345458,2,80.21253514342553,0.0,64.28065649526333,16.042507028685105,1.5805777349956058,70.01078292950824,1
180.2694436829599,85.43854034590323,55.60622667641039,279.9829137203281,67.98248314560487,1,65.08732635715688,0.0,74.04044611446,6.508732635715688,1.7844864195506271,19.07999219470694,2
84.0831627784473,95.47299679248553,27.213083663257812,7.447614338989487,53.617820547643966,1,40.19200676055623,0.0,40.90696444398032,4.019200676055624,-0.40098317789416393,87.52497615016068,0
80.8844798401024,99.25078360594206,30.226281245881914,64.80751911060352,39.053989518832026,1,47.06925680104031,0.0,39.11409778709648,4.706925680104031,0.35091221641029025,85.88335097961922,0
95.82544646591978,95.09857645617801,22.923568797623357,83.80462057678281,61.02545688119287,0,28.243943165129977,0.0,39.061969568417005,0.0,-0.37772748811105583,76.71091949445227,0
170.81373636139057,85.64092633939133,62.32774986980883,344.39615883034975,94.85146124623317,2,155.793177759665,0.0,89.62873208106578,20.0,4.245139614263746,0.0,2
144.6297046489137,92.20435631276519,49.89266526445898,116.4692850171064,68.82129312007471,2,46.455616038010405,0.0,68.60369199408363,9.291123207602082,1.7590278309298724,43.85446071278728,1
167.99284488444067,84.54933172681504,55.69084661868424,272.9530558720501,59.574084611921194,1,100.96091698228186,0.0,71.35029454061824,10.096091698228186,3.876021899162992,8.924794435344259,2
80.96925083219523,94.67623756727367,27.957311043772343,14.427149505263221,46.35084064996899,0,54.36948530266211,0.0,39.25308845826211,0.0,-0.31784710762040236,84.62249812681426,0
179.23760384035907,79.3839211614733,57.487083474022555,310.6856322329904,71.31055610141516,1,67.06322467151585,1.0,77.01956698748955,6.706322467151586,3.5100145526980806,2.0546989630465378,2
62.402263733027894,93.7025973453325,35.6098780636942,8.267823785288451,73.34036294691602,0,19.472053187414286,0.0,55.81219783617648,0.0,-0.3879917636443442,82.73488508305014,0
110.98887265601495,98.90068069794246,40.23923921424078,15.640842700419833,74.44420107752335,1,39.547838359303825,0.0,60.80582556982348,3.9547838359303826,0.28753686483715624,71.89259547360987,0
116.75854598134121,97.35827092976713,25.85574846749023,63.48119565161928,46.0487733144955,0,40.93125690799209,0.0,37.05184366127374,0.0,0.33611560562359555,68.81986883261654,0
124.9236053495012,88.79265380544885,41.88229104446447,186.47243061311974,45.327489429587324,2,59.61604022018411,0.0,52.84036255622829,11.923208044036823,0.9282317521994379,53.85197873947035,1
164.6308879830205,79.53224981576967,64.15798308366487,202.23381552088188,62.31223815767575,1,100.36329414733027,1.0,80.72102167569787,10.036329414733027,2.1877750800516598,3.831818226023903,2
100.87115965707193,96.8968291987223,31.493069997913583,10.603034563264762,64.39082876870023,0,13.05411557047426,0.0,48.74204349158466,0.0,-0.259901885619339,83.54542753221097,0
110.55571294972917,89.6315356825528,43.58673909314397,99.59050642053103,76.78908336729944,2,70.94903017393361,0.0,64.92713660435278,14.189806034786722,0.05147067217074719,58.16076098943847,1
105.08713119973852,93.91514560104538,49.21060694511791,131.61554969969058,82.50004025812342,2,45.81757997300555,0.0,72.43562023029864,9.163515994601111,1.6358562646300476,61.860116230010235,1
109.34945018091715,90.85948172905636,40.94723449011447,169.1687983696101,84.90789973569036,1,20.38172783183638,0.0,64.96684140289229,2.038172783183638,1.8664188678607252,67.30248950463954,1
139.40116298712604,90.48799652893372,57.767710891997005,241.12940865196435,74.9686205464808,0,64.18240593033207,0.0,78.50735567233568,0.0,3.7651371182467033,32.156214285970485,2
95.33261584770453,95.70718391147959,31.84854113014153,77.59762117019969,55.299819953168004,0,56.01221348718009,0.0,46.09748171468697,0.0,-0.23568726613473778,71.64303319259912,0
141.2030265148837,84.92897245799854,52.62570949949544,258.65820197118364,100.0,1,83.31535681766493,0.0,82.06457850644387,8.331535681766495,4.869807986844393,10.0,2
104.7293367592372,91.18212291858059,49.6348532646339,134.5315534362781,50.12370370874664,1,64.76884044402036,0.0,62.175675488520284,6.476884044402036,0.4604967817142138,57.565194894243675,0
109.33346569794155,95.87274868408609,23.845190931983932,95.39145592571934,71.55651893103084,1,36.898409150015624,0.0,43.458842179224106,3.6898409150015627,-0.44575735609448497,70.98674477362782,0
152.23350137349172,86.02899857443087,44.69566336265208,272.16450893424025,100.0,0,53.033213153214795,0.0,74.28736132434796,0.0,3.6547882406085903,27.700468168194057,2
134.6975361974847,92.29758324169791,46.11392050190409,203.32948300191018,56.117466395808826,1,22.78822620921388,0.0,60.632684412521,2.2788226209213884,0.3215416515862519,52.95325816029321,1
163.40922919114436,80.2047431168788,56.73586344694092,309.76659808673173,70.58906903073144,2,169.00980660297586,1.0,76.03025622708229,20.0,4.341400123687359,2.494085454060701,2
75.25133442928265,98.77784758713217,23.108903726115226,18.60486748170221,72.54184667295775,0,59.627129596720955,0.0,43.04771312819128,0.0,-0.4608458390305501,79.2370304221349,0
107.61664416957953,94.47469642619933,44.90315654092026,161.5909339666733,74.70763758025318,1,70.5555925032407,0.0,65.55667694240381,7.0555592503240705,0.3807099252871069,58.91604340001845,1
95.49958017507939,96.19190790243285,41.16448764156626,100.00839558621618,41.71948252526875,1,15.251557307539617,0.0,50.93191687490495,1.5251557307539618,-0.22925364503866108,75.69268094022713,0
142.225565302007,88.13242370549243,53.71824740560422,310.3835265859613,78.56709571533112,2,162.03126186242343,0.0,75.64538899166348,20.0,3.8747321849676033,10.814050015077687,2
137.16541697466405,98.03813857231398,48.908555232326584,187.0755450864917,56.4278880677752,1,81.33111978752177,1.0,63.5297582946924,8.133111978752178,1.0543736193816138,35.0,1
152.73492956771113,87.1713204603164,46.40907215563424,293.6663226360465,100.0,1,161.60697052420684,1.0,75.74646984915736,16.160697052420684,1.6037585771788645,10.713295306613322,2
59.03409191584741,95.84784582322709,23.73907446910269,75.28526713094186,66.368313213687,0,46.865553404061394,0.0,41.6406178296194,0.0,-0.31631769974362756,71.94759736843783,0
74.52980653947304,96.45815775511407,32.05044967430113,23.647233814757563,63.050960293839225,0,48.45695250088687,0.0,48.85726657126807,0.0,-0.421711253020865,83.18055501420598,0
176.40940870655464,77.48724176250118,59.040481820667665,242.1668191998724,95.00156519394736,0,139.42474421538247,1.0,86.39099833467029,0.0,4.596994287247969,1.2628914789125176,2
134.3835332965911,85.93895215582911,52.06730732197912,370.44929277407795,71.40971683608123,1,127.83672758711818,0.0,71.63251387788593,12.783672758711818,1.8025868939382514,18.31975609172997,2
117.12988091954978,96.41535206774348,37.629258505552386,182.37181696036293,59.575003829554326,1,37.27441077544023,0.0,53.28900976930531,3.7274410775440234,1.438549231443014,55.830400617960066,1
137.23201849027572,93.45805635383604,42.84708235429886,195.6441538135659,67.77154148680958,1,21.359696899041165,0.0,61.21169104494602,2.1359696899041167,1.3086352847813274,58.108926970402706,1
88.58274405816104,97.14100594365983,28.170183846144543,0.481371401269159,44.09513864306337,1,27.73368556646732,0.0,38.721579598355454,2.773368556646732,-0.44237436039704414,88.58348234817225,0
64.51830032614,94.53736151928933,38.32689545198212,53.5713627180424,47.10632979362732,0,51.295941864614385,0.0,49.87198428387913,0.0,-0.452652997266798,79.62083634460699,0
149.1714313652785,89.95090316890213,35.60945142022926,85.64754088896532,75.62914800282707,2,25.332936150141883,0.0,56.5670702611622,5.066587230028377,1.34984915049484,56.65201816826965,1
152.78864262950162,84.38064495099584,60.269036965325895,305.1879426673203,63.37929016565419,1,118.82180308059652,1.0,77.18420271999179,11.882180308059652,2.524893519113444,5.700109031891532,2
178.66615326796273,88.08697410627546,47.026749050369716,261.1729469898634,57.79898818047196,2,119.03281302509518,0.0,62.10041514992547,20.0,1.862814198804489,23.21304042380809,2
100.56236798342758,98.92509786371386,37.471211569718655,55.765804340088444,52.52818203600967,1,37.96992783499196,0.0,50.805511641601846,3.7969927834991957,-0.11671655671762815,73.11775635087055,0
121.03506866386756,89.52484719962541,51.45797046916379,112.59061874471578,84.23464108367283,2,75.1500875423597,0.0,75.25540202677583,15.030017508471941,1.3500095157515328,47.279503118638274,1
65.78062007922968,97.3863732739819,32.29632587436944,87.92043938061855,46.61242963129567,0,0.2536325148145102,0.0,43.67842765269701,0.0,-0.04429552420464877,83.87187905526002,0
93.99584350125053,97.35831861156228,39.999023404329066,51.97167710600724,73.81728065709493,1,10.403536794413986,0.0,60.35872602117038,1.0403536794413986,-0.340058350140529,80.50224208782627,0
166.0788062897584,89.26049120008454,54.15161855014774,220.3275030494413,69.47278463913636,1,165.86615923780926,0.0,73.07763748106274,16.586615923780926,2.363951628513836,13.011363117614495,2
99.26818907920443,93.95964550680702,29.211829662970565,42.334212098397074,40.934751592435376,0,48.72486678730216,0.0,38.72029768847424,0.0,0.049423104585461175,77.51964164939967,0
110.99295284409648,90.26867659632661,34.80942266197152,106.01016417062601,70.44218380935385,1,39.57527798972242,0.0,54.05534331905829,3.9575277989722424,1.292145281569107,66.41554307349774,1
114.71949761635479,93.48075558700266,31.557532125713077,22.90510932546215,37.9992634643731,1,32.33518068549249,0.0,40.0972890689562,3.233518068549249,0.4653744363851433,77.53351582179012,0
166.2064121780446,86.1229882814053,46.170132192985044,178.63521962251974,99.60555662016586,1,167.17036776529696,0.0,75.03996587763979,16.717036776529696,3.03819443795574,11.69881269025559,2
96.53870631706907,94.09699564686456,36.15739913291168,229.73500097368694,53.36172765874804,1,102.6183784480439,1.0,49.76676926029853,10.26183784480439,1.795766270535599,40.90540158392976,1
114.26702688271185,96.47882612060154,41.46904570704333,12.7783868084905,63.110826336903685,0,58.10329922596684,0.0,58.29561839822155,0.0,-0.19521590269162514,69.1094603463689,0
96.23287906932478,98.15752874039224,26.362040257918583,66.83397931381388,77.56212027277614,0,34.89003185289007,0.0,47.957539947934706,0.0,0.11145385463442437,75.55118590993487,0
82.29387112875818,94.01824996406171,23.68451820010568,64.19832106198771,73.3747943784701,1,42.98101982432064,0.0,43.89820034500082,4.2981019824320645,0.020726384385249985,82.55488155553186,0
110.280064605352,98.72022581861967,40.42119552065703,27.377629017892026,70.56717416088861,0,26.13352333521615,0.0,59.70836299375027,0.0,0.16993072656018782,71.63270350421902,0
79.64446966694331,96.76813029602941,28.205877301159596,81.69896901070852,75.1137714253858,0,46.56798386567492,0.0,48.99342187153691,0.0,0.4059234520086369,80.919146336796,0
118.66826410769151,97.63491231031662,41.56417230761145,21.810992383498437,39.02725992707574,0,57.24137768700318,0.0,50.443168083546446,0.0,0.4951468797123554,60.863838874094256,0
172.57588185276455,86.1755076187176,57.2403311533553,251.08083193579756,67.03564533548497,0,52.9826279833848,0.0,75.36209411406534,0.0,4.070914972320537,22.879547979748953,0
171.27880274879882,84.74146732178257,60.527219907814825,213.73306464845356,90.61135382483668,2,108.09495442327203,1.0,86.42896667001094,20.0,1.5549636892602228,8.194947565010699,2
135.14521088279196,90.42613107909519,38.540232990565386,157.43538254412718,70.19817839924757,2,40.08729205983744,0.0,57.705631862317084,8.017458411967487,1.612559835407498,48.68564112146443,1
90.85138394623917,94.41601369388358,38.310917619068604,70.6931939256401,73.5225534407957,1,16.072527066948126,0.0,58.57336025453119,1.6072527066948128,-0.14924727170665808,81.77866196209271,0
95.14515954965287,95.62793156676611,34.36768096807922,77.193431346166,65.17246997460529,1,63.09307241169505,0.0,51.874596059698966,6.309307241169505,1.4739952795054823,69.72014413693555,1
174.3720802067565,94.14351538961904,68.63258414934654,236.19671033465397,87.85765008163642,2,174.33062498253526,0.0,93.62560867628656,20.0,4.836299256980729,4.788103799847537,2
171.6044314949513,77.69665158751893,52.323946462373954,332.2030207550317,64.90276978908922,2,65.28523465593804,0.0,69.7418604927734,13.057046931187609,2.6382254938164555,0.0,2
111.27238891781022,95.69864901945023,47.502465298821534,103.35879811387134,54.147505516391675,1,93.90582556410315,0.0,61.37114211923078,9.390582556410315,0.14391194370946314,56.796728931988156,1
147.81186971619385,85.90849780843374,64.90456805418347,378.28826675727606,63.26663024740646,0,139.85880603223225,0.0,81.78255603582761,0.0,4.253597703503958,0.0,2
152.7628850476065,79.56031348858325,62.46649958342005,314.1254884091606,77.31061603234755,1,149.08290075036825,0.0,83.97900287409475,14.908290075036826,2.767731017090429,0.0,2
171.4361744883493,90.1662900613439,52.78659947627885,264.38165621703075,64.88953315542156,0,123.93745842382458,0.0,70.20014541756797,0.0,1.9088012567564,19.937017166978883,2
109.40204754564888,98.35226218227645,40.927633889669906,37.4761506437151,81.98844894899496,0,46.22191664962995,0.0,63.98382204283824,0.0,0.26064766055765753,72.45300135281539,1
90.8381516715152,96.31912211969728,29.990773770557173,1.9152686741912541,55.74570360056986,0,39.8330837824818,0.0,44.38685595874523,0.0,-0.11522554178403321,84.65803918497518,0
174.62415642545042,84.9371992979306,53.40922901754409,316.73729407113655,55.07252026024844,1,76.31090244745131,1.0,67.58316070342607,7.631090244745131,1.6323729937050975,10.0,2
144.2965601884644,85.17557119207312,57.018664662292736,321.05768498544757,90.70176465645457,2,118.47815817944334,0.0,82.95024699892275,20.0,2.005185991369792,12.85948713372162,1
167.39463380593057,82.79888052621783,47.12272883179647,356.5341148330974,66.12435287504344,0,153.67172085208034,0.0,64.94376528056081,0.0,2.184824319258106,0.630183878067192,2
121.68935553746425,89.50675551743667,34.601043705654696,147.40028966894945,84.76463512522717,2,65.54194519744567,0.0,58.57337329697967,13.108389039489134,1.850356725889152,57.03644972712212,1
150.43333417567212,78.89379749712165,66.60304580367956,242.96712575455916,67.88790836911252,2,61.76624150099859,0.0,85.00605556548669,12.353248300199718,3.0197714116384393,2.7099782087971267,2
157.13425980018587,87.0375889402741,54.46640238375347,288.56521713303937,54.061246634510354,2,79.95792244443074,0.0,68.30661377314189,15.991584488886147,4.408298952489431,17.0544647804049,2
69.00422038716547,97.866186574692,38.14856558237879,51.55482217348662,37.42218000503275,1,55.72768841035708,0.0,46.497884984039594,5.572768841035709,-0.31745330488921586,75.10110497206689,0
92.33849900683046,90.95714884834646,41.79731636274329,188.7022673910542,77.38024270030532,1,107.73888043861513,0.0,63.33279645384404,10.773888043861513,1.9186222363577852,60.373767318822225,1
165.12512932137136,89.43905731098883,58.82466376151639,214.10319656823333,78.60650787315532,0,94.13981139485817,0.0,80.76481135965764,0.0,2.226455918458278,20.781897162479183,2
166.09719407718944,88.01774022083498,58.54722458022526,356.6143872951797,84.51702148309813,2,126.61095376109706,1.0,82.43784166964764,20.0,3.304561702167293,1.3948633058699977,0
115.39750872353302,96.80232407765362,36.19452549095286,52.94048839010957,40.38392117631665,0,24.026128960565078,0.0,45.52121947913736,0.0,-0.017852403750207024,74.86506589232417,0
154.4017621561221,88.10956641125959,66.08046501270199,384.1840880519054,75.37881508648128,2,156.07266371457985,0.0,86.95547399124081,20.0,3.999124638164895,0.0,2
136.21538595457434,89.90825116250318,45.019789883610194,147.2286621481146,58.63540208388263,2,34.939112554363604,0.0,60.36947257129147,6.987822510872721,0.32640185001343647,57.21240916752511,0
67.3254625849746,98.9616217322416,25.8498471777928,85.27230333472849,44.0752598685058,0,21.969321953254756,0.0,36.39468293439972,0.0,-0.10523388615645812,79.0800574845598,0
162.1605693090831,81.29425175371162,49.32168064368395,333.1512605843585,81.95037381906165,1,160.69950553280887,0.0,72.3653040039743,16.069950553280886,3.7555783435251175,0.0,2
148.97127702714732,94.692284935516,45.80748852391547,64.05762436561305,79.49296679218281,1,75.14698506555368,0.0,68.04016756533579,7.514698506555368,1.7684148535871598,50.4454979497418,1
83.65517617580008,100.0,33.18626582427379,18.114802959203857,64.89279168851233,0,20.379628895758678,0.0,50.60088708148286,0.0,0.14530341111774514,86.50005247803512,1
179.82589305223743,89.28261513742943,68.13843364706453,342.97602072913,72.81196224528034,0,110.56464596070708,0.0,88.16638118800705,0.0,3.7072951798362044,10.301407098942153,2
157.90200619900065,84.23854098314096,48.99591256777787,172.96682757885412,71.67410215343871,0,67.47354162183387,1.0,68.64836627841265,0.0,3.093054134450865,10.0,2
120.28658778228251,95.93298975906325,24.114946145740774,42.94392125096797,69.84477787737498,0,37.37831026360164,0.0,43.16372284527452,0.0,-0.012501576453171959,67.94949605350598,0
116.27302264840118,96.86901052299976,39.025356951482046,60.575013265676404,79.51171959841761,1,41.91833072139748,0.0,61.264224418959856,4.191833072139748,0.40965025256416865,68.4679162291505,0
104.45131405710467,95.47945757456522,35.303460105017415,130.64701872288333,51.63026589069196,1,85.82968443845274,0.0,48.34144784894576,8.582968443845274,1.80215777663442,63.6487700228673,1
127.89678670078874,92.64398921980327,36.022611431820835,133.39532411285168,66.35715452686479,2,109.0126391253632,0.0,53.920472425686214,20.0,0.9520069256148285,51.41999235900544,1
141.22544936893073,88.29020648576244,50.25316238647518,175.53607870377937,75.2917790146465,1,95.7694721923238,0.0,71.09944946130852,9.57694721923238,2.932294052036548,31.16141880036546,2
181.27887593564748,82.535641787727,57.17494019298213,361.75897545402296,84.43501905836727,2,60.92746392507895,0.0,81.03849648224333,12.185492785015791,4.406057701943424,5.269593057021267,2
65.21503247741254,96.26995668995926,26.41076808200652,87.29853733574441,48.50780032530294,1,38.734162033094584,0.0,38.418342189356494,3.873416203309459,0.23129983408912214,78.4460642180707,0
100.92861726806068,97.2374364743748,39.7658747969372,102.12723986253727,66.13387797400374,0,52.22481622393339,0.0,57.590054528358436,0.0,0.33070822127695687,69.44147441346468,0
110.50136445976655,92.61343141092499,47.142729020271986,96.28832516522826,87.69073676090571,2,107.64147132795338,0.0,72.08067215137086,20.0,0.4329298112697071,50.18674380818563,1
133.9561415080317,88.52740830656333,64.13142413969142,211.76339947202246,80.16959155883663,0,119.19896354292747,0.0,86.5873893541075,0.0,2.6023461023571963,22.815608165422066,2
106.72033031000143,99.49117911640403,28.807009017033597,28.615321290599258,51.59556907537187,0,12.004775612431612,0.0,41.83354681190632,0.0,-0.09702686981620656,81.75759784838026,0
107.92528332516342,91.01899693843716,49.048887161434685,123.13610019630379,49.50715354085079,1,81.99912802673859,0.0,61.38624782991545,8.19991280267386,1.5472395881923326,57.09558757644107,1
92.98779257151607,96.91715538698149,26.743497872565978,73.04898618359897,68.74833746821449,1,7.987078460838132,0.0,45.43044923707676,0.7987078460838133,0.389158872664231,87.50445295769718,0
131.64286563094387,81.25381151714667,46.47058850999522,236.3776092557051,98.11629399436684,0,134.1019384718155,0.0,74.84896552813628,0.0,4.269781809258378,10.0,2
91.18702817060023,98.4334481234558,24.029458773365977,27.925432680002835,71.43607685318956,0,23.257439197551157,0.0,43.603364134918536,0.0,-0.07042678769254929,81.97190868677106,0
176.10149386707764,95.19153159887517,62.73545382854832,299.49743563437835,59.337610265655336,1,138.0685311847708,0.0,78.31686521621458,13.806853118477079,3.225534193024907,4.817442772823823,2
108.79369889416708,97.59641794397389,40.835666005097295,78.63887396175133,66.04960528221815,1,32.104390190972055,0.0,58.632035748229285,3.2104390190972056,0.44968552782071136,66.76989236760055,0
65.79641035941455,97.45575392437692,34.03193042958469,14.49098781284193,44.452591825424555,1,33.10163658784315,0.0,44.70128573197479,3.3101636587843153,-0.4385490750672649,81.48796096305307,0
131.80649386752455,92.66500543174014,41.14400579196771,145.27222339468815,86.1922659297127,2,52.06631594886127,0.0,65.5874535487729,10.413263189772255,0.34414071184866013,57.21824656463014,1
150.7597418713624,82.74275452897054,65.56730877068762,238.69511270575725,58.85294093851774,2,178.68789583121608,1.0,80.98877928039848,20.0,3.500446860799276,0.0,2
103.78382664819677,99.94748972314109,29.400471878545584,14.439798979219823,76.99166922982525,1,29.404182635264526,0.0,50.807722724387915,2.940418263526453,0.09691458906218109,82.30351429421917,0
177.12081039747125,85.36901819742783,58.543213466717866,313.96979534242666,77.11108103805472,1,178.97171056762465,0.0,79.98987020927592,17.897171056762467,4.5826895017770255,0.0,2
112.02697004771775,94.43588704526478,51.71571615755528,130.50341747690007,52.726159889260465,2,97.20378701422919,0.0,65.11534892101123,19.44075740284584,0.2714907484663216,50.239741405063164,1
156.62401951655744,86.88022294330153,65.45448495813473,285.2167071010551,79.81468870887359,2,102.12882473691255,0.0,87.79333223206302,20.0,2.8426564884554875,11.845503256008007,2
167.9306940733698,85.95243591286932,46.312955853172156,125.6579246486491,100.0,2,92.90274772240107,1.0,75.35687402311993,18.580549544480217,3.5010513423805385,15.0,2
131.80552884433564,88.98538517934757,61.58514645570279,208.7335831505383,67.0167571208515,1,136.47311438144547,1.0,79.70067630558378,13.647311438144548,2.0752943880955,15.0,0
110.87970320846715,94.2950713151754,37.33227678513189,29.918721411276174,47.16889259977949,0,24.11866521598633,0.0,48.898011343059125,0.0,-0.41721599246177143,75.03000389791977,0
112.10812167164424,95.61549411606806,51.17685894718767,40.98024478467633,67.59659881946841,2,59.95896321382333,1.0,69.48373655761225,11.991792642764667,0.9190689452206273,49.494924351411534,1
151.1726396985888,79.62309084598022,61.215276996549804,223.76247445744266,85.82973194668281,2,128.05927915934979,1.0,85.53908853895513,20.0,4.38816675064564,0.0,2
65.05203040245439,94.47547532174185,24.444623483207653,100.47556474279644,82.46721747000231,1,46.80116915598898,0.0,47.65880524830842,4.680116915598898,0.11152010956826364,72.34828095643942,0
148.3851490584976,92.34088417321026,48.87243402929896,169.06646159846264,64.51315725406458,2,100.26075434565654,0.0,66.16177592314027,20.0,0.5631747685854123,41.94698196919569,1
141.37438887431003,90.6148535510649,64.12842484398129,260.9613755138533,71.24509685953751,1,155.97937622972375,1.0,83.63930680762867,15.597937622972376,3.7995432133670852,15.0,2
100.31106626643208,93.34408008122179,45.31927023388479,134.240354172502,50.62791545895966,1,61.962085590993134,0.0,58.02648233534148,6.196208559099314,1.4121619808111046,66.60201373536141,1
142.06093567816592,90.41575741940174,64.73967575017296,172.10102387282555,70.09700207888662,1,154.43530760309756,0.0,83.87168643620555,15.443530760309756,4.754740381553267,22.602808872365166,2
107.34165905119204,96.46121747181846,39.58117618720693,6.526256777654618,50.08699075256738,1,53.088462876554566,0.0,52.10988313555416,5.308846287655457,0.36488800433468616,71.32614629865809,0
143.90564181108022,95.28899137433467,39.08618176719898,153.54607109421656,61.35638909692413,1,67.3362876062032,0.0,55.33379016918394,6.73362876062032,1.2087357109691523,48.724146859498084,1
142.15847720742164,95.4766783955588,35.45399362586742,129.6821685384403,53.5452128541692,1,93.98868769951412,0.0,49.123913867743255,9.398868769951411,0.4611050881478651,48.55833464292299,1
141.6609067147853,92.55635449193412,40.33852289141497,41.48108032706302,61.7603117207686,2,93.64513547617359,0.0,56.7194257592686,18.72902709523472,1.1142807956248664,45.688341472404666,1
175.2500680897766,92.39000985802333,67.40027045391274,268.1565807583978,80.10991016874003,1,135.4092799375332,0.0,89.83654080959695,13.540927993753321,4.2982881241643405,10.432857375270666,0
95.58334235006774,96.80393869485557,26.688777187451656,83.80161460412735,49.24874576113635,1,7.212953654533014,0.0,38.94086328862665,0.7212953654533014,0.2491295736618664,83.26054622597592,0
131.84517731590893,93.65845261160672,36.932729075217004,196.39584882521194,54.363959744610014,2,43.97633787942627,0.0,50.87283579093831,8.795267575885253,1.0479656316303685,51.791591466107725,1
95.48185438219286,94.11101377813837,35.11518505177534,49.33097469919201,41.35180920272418,1,13.12280204898933,0.0,44.76128208867432,1.312280204898933,0.4446719148357704,81.89867976127648,2
170.90746648169363,87.73789731712182,65.87745704631355,218.4888118322677,95.78521851492134,2,157.3863822525631,0.0,93.4865791562376,20.0,1.707900033138589,9.044526102017148,2
177.8559726311289,87.17165480798384,64.92513719141509,315.8266182120767,81.27548525213226,1,137.41847007375708,1.0,87.74604732461873,13.741847007375709,1.5441248142838935,3.0218723790963695,2
112.13718940727574,95.1267770164421,24.61681489046431,34.319401415865485,51.84941204221639,0,26.05617807290002,0.0,37.727120864395715,0.0,-0.0422926053649435,72.42343026675651,0
153.54397588721463,84.8064460645073,61.305847957270586,249.08223501776556,81.55310850386151,0,166.7818932901377,1.0,84.21837376354489,0.0,2.65504036168244,5.244620363677203,2
144.86870262405017,88.72941260929154,34.755941359063954,197.97529754531965,76.21861628165779,2,41.0667291609478,0.0,55.90808473201102,8.21334583218956,0.9309855858689216,54.337511133448,1
81.58325792688345,94.48641283148928,27.769218874357204,24.168647511674934,57.05568681117635,1,42.11670510112246,0.0,42.597595522045395,4.2116705101122465,0.39108215691806003,83.15460837919755,0
106.33155399665478,93.00753600281735,44.68727675426506,146.75970406695615,61.46710185461331,1,52.30741808507237,0.0,60.97142036628746,5.230741808507237,1.312049927696214,64.92173504910585,1
175.20245988646124,89.24182579648685,48.51484197180956,143.1344955292351,92.49755984889562,2,156.97477171113138,0.0,75.03903672194511,20.0,1.9433891233396063,25.477949148257554,2
